Unnamed: 0;lat;long;bm_dens;bm_size;bm_dead
5487;56.94769237;8.943549;0;0;0
5488;56.94768339;8.943549;0;0;0
5489;56.94767442;8.943549;0;0;0
5490;56.94766544;8.943549;0;0;0
5491;56.94765647;8.943549;0;0;0
5492;56.94764749;8.943549;0;0;0
5493;56.94763851;8.943549;0;0;0
5494;56.94762954;8.943549;0;0;0
5495;56.94762056;8.943549;0;0;0
5496;56.94761159;8.943549;0;0;0
5497;56.94760261;8.943549;0;0;0
5498;56.94759364;8.943549;0;0;0
5499;56.94758466;8.943549;0;0;0
5500;56.94757568;8.943549;0;0;0
5501;56.94756671;8.943549;0;0;0
5502;56.94755773;8.943549;0;0;0
5503;56.94754876;8.943549;0;0;0
5504;56.94753978;8.943549;0;0;0
5505;56.94753081;8.943549;0;0;0
5506;56.94752183;8.943549;0;0;0
5507;56.94751285;8.943549;0;0;0
5508;56.94750388;8.943549;0;0;0
5509;56.9474949;8.943549;0;0;0
5510;56.94748593;8.943549;0;0;0
5511;56.94747695;8.943549;0;0;0
5512;56.94746798;8.943549;0;0;0
5513;56.947459;8.943549;0;0;0
5514;56.94745002;8.943549;0;0;0
5515;56.94744105;8.943549;0;0;0
5516;56.94743207;8.943549;0;0;0
5517;56.9474231;8.943549;0;0;0
5518;56.94741412;8.943549;0;0;0
5519;56.94740515;8.943549;0;0;0
5520;56.94739617;8.943549;0;0;0
5521;56.94738719;8.943549;0;0;0
5522;56.94737822;8.943549;0;0;0
5523;56.94736924;8.943549;0;0;0
5524;56.94736027;8.943549;0;0;0
5525;56.94735129;8.943549;0;0;0
5526;56.94734232;8.943549;0;0;0
5527;56.94733334;8.943549;0;0;0
5528;56.94732436;8.943549;0;0;0
5529;56.94731539;8.943549;0;0;0
5530;56.94730641;8.943549;0;0;0
5531;56.94729744;8.943549;0;0;0
5532;56.94728846;8.943549;0;0;0
5533;56.94727949;8.943549;0;0;0
5534;56.94727051;8.943549;0;0;0
5535;56.94726153;8.943549;0;0;0
5536;56.94725256;8.943549;0;0;0
5537;56.94724358;8.943549;0;0;0
5538;56.94723461;8.943549;0;0;0
5539;56.94722563;8.943549;0;0;0
5540;56.94721666;8.943549;0;0;0
5541;56.94720768;8.943549;0;0;0
5542;56.9471987;8.943549;0;0;0
5543;56.94718973;8.943549;0;0;0
5544;56.94718075;8.943549;0;0;0
5545;56.94717178;8.943549;0;0;0
5546;56.9471628;8.943549;0;0;0
5547;56.94715383;8.943549;0;0;0
5548;56.94714485;8.943549;0;0;0
5549;56.94713588;8.943549;0;0;0
5550;56.9471269;8.943549;0;0;0
5551;56.94711792;8.943549;0;0;0
5552;56.94710895;8.943549;0;0;0
5553;56.94709997;8.943549;0;0;0
5554;56.947091;8.943549;0;0;0
5555;56.94708202;8.943549;0;0;0
5556;56.94707305;8.943549;0;0;0
5557;56.94706407;8.943549;0;0;0
5558;56.94705509;8.943549;0;0;0
5559;56.94704612;8.943549;0;0;0
5560;56.94703714;8.943549;0;0;0
5561;56.94702817;8.943549;0;0;0
5562;56.94701919;8.943549;0;0;0
5563;56.94701022;8.943549;0;0;0
5564;56.94700124;8.943549;0;0;0
5565;56.94699226;8.943549;0;0;0
5566;56.94698329;8.943549;0;0;0
5567;56.94697431;8.943549;0;0;0
5568;56.94696534;8.943549;0;0;0
5569;56.94695636;8.943549;0;0;0
5570;56.94694739;8.943549;0;0;0
5571;56.94693841;8.943549;0;0;0
5572;56.94692943;8.943549;0;0;0
5573;56.94692046;8.943549;0;0;0
5574;56.94691148;8.943549;0;0;0
5575;56.94690251;8.943549;0;0;0
5576;56.94689353;8.943549;0;0;0
5577;56.94688456;8.943549;0;0;0
5578;56.94687558;8.943549;0;0;0
5579;56.9468666;8.943549;0;0;0
5580;56.94685763;8.943549;0;0;0
5581;56.94684865;8.943549;0;0;0
5582;56.94683968;8.943549;0;0;0
5583;56.9468307;8.943549;0;0;0
5584;56.94682173;8.943549;0;0;0
5585;56.94681275;8.943549;0;0;0
5586;56.94680377;8.943549;0;0;0
5587;56.9467948;8.943549;0;0;0
5588;56.94678582;8.943549;0;0;0
5589;56.94677685;8.943549;0;0;0
5590;56.94676787;8.943549;0;0;0
5591;56.9467589;8.943549;0;0;0
5592;56.94674992;8.943549;0;0;0
5593;56.94674094;8.943549;0;0;0
5594;56.94673197;8.943549;0;0;0
5595;56.94672299;8.943549;0;0;0
5596;56.94671402;8.943549;0;0;0
5597;56.94670504;8.943549;0;0;0
5598;56.94669607;8.943549;0;0;0
5599;56.94668709;8.943549;0;0;0
5600;56.94667811;8.943549;0;0;0
5601;56.94666914;8.943549;0;0;0
5602;56.94666016;8.943549;0;0;0
5603;56.94665119;8.943549;0;0;0
5604;56.94664221;8.943549;0;0;0
5605;56.94663324;8.943549;0;0;0
5606;56.94662426;8.943549;0;0;0
5607;56.94661528;8.943549;0;0;0
5608;56.94660631;8.943549;0;0;0
5609;56.94659733;8.943549;0;0;0
5610;56.94658836;8.943549;0;0;0
5611;56.94657938;8.943549;0;0;0
5612;56.94657041;8.943549;0;0;0
5613;56.94656143;8.943549;0;0;0
5614;56.94655245;8.943549;0;0;0
5615;56.94654348;8.943549;0;0;0
5616;56.9465345;8.943549;0;0;0
5617;56.94652553;8.943549;0;0;0
5618;56.94651655;8.943549;0;0;0
5619;56.94650758;8.943549;0;0;0
5620;56.9464986;8.943549;0;0;0
5621;56.94648963;8.943549;0;0;0
5622;56.94648065;8.943549;0;0;0
5623;56.94647167;8.943549;0;0;0
5624;56.9464627;8.943549;0;0;0
5625;56.94645372;8.943549;0;0;0
5626;56.94644475;8.943549;0;0;0
5627;56.94643577;8.943549;0;0;0
5628;56.9464268;8.943549;0;0;0
5629;56.94641782;8.943549;0;0;0
5630;56.94640884;8.943549;0;0;0
5631;56.94639987;8.943549;0;0;0
5632;56.94639089;8.943549;0;0;0
5633;56.94638192;8.943549;0;0;0
5634;56.94637294;8.943549;0;0;0
5635;56.94636397;8.943549;0;0;0
5636;56.94635499;8.943549;0;0;0
5637;56.94634601;8.943549;0;0;0
5638;56.94633704;8.943549;0;0;0
5639;56.94632806;8.943549;0;0;0
5640;56.94631909;8.943549;0;0;0
5641;56.94631011;8.943549;0;0;0
5642;56.94630114;8.943549;0;0;0
5643;56.94629216;8.943549;0;0;0
5644;56.94628318;8.943549;0;0;0
5645;56.94627421;8.943549;0;0;0
5646;56.94626523;8.943549;0;0;0
5647;56.94625626;8.943549;0;0;0
5648;56.94624728;8.943549;0;0;0
5649;56.94623831;8.943549;0;0;0
5650;56.94622933;8.943549;0;0;0
5651;56.94622035;8.943549;0;0;0
5652;56.94621138;8.943549;0;0;0
5653;56.9462024;8.943549;0;0;0
5654;56.94619343;8.943549;0;0;0
5655;56.94618445;8.943549;0;0;0
5656;56.94617548;8.943549;0;0;0
5657;56.9461665;8.943549;0;0;0
5658;56.94615752;8.943549;0;0;0
5659;56.94614855;8.943549;0;0;0
5660;56.94613957;8.943549;0;0;0
5661;56.9461306;8.943549;0;0;0
5662;56.94612162;8.943549;0;0;0
5663;56.94611265;8.943549;0;0;0
5664;56.94610367;8.943549;0;0;0
5665;56.94609469;8.943549;0;0;0
5666;56.94608572;8.943549;0;0;0
5667;56.94607674;8.943549;0;0;0
5668;56.94606777;8.943549;0;0;0
5669;56.94605879;8.943549;0;0;0
5670;56.94604982;8.943549;0;0;0
5671;56.94604084;8.943549;0;0;0
5672;56.94603186;8.943549;0;0;0
5673;56.94602289;8.943549;0;0;0
5674;56.94601391;8.943549;0;0;0
5675;56.94600494;8.943549;0;0;0
5676;56.94599596;8.943549;0;0;0
5677;56.94598699;8.943549;0;0;0
5678;56.94597801;8.943549;0;0;0
5679;56.94596903;8.943549;0;0;0
5680;56.94596006;8.943549;0;0;0
5681;56.94595108;8.943549;0;0;0
5682;56.94594211;8.943549;0;0;0
5683;56.94593313;8.943549;0;0;0
5684;56.94592416;8.943549;0;0;0
5685;56.94591518;8.943549;0;0;0
5686;56.94590621;8.943549;0;0;0
5687;56.94589723;8.943549;0;0;0
5688;56.94588825;8.943549;0;0;0
5689;56.94587928;8.943549;0;0;0
5690;56.9458703;8.943549;0;0;0
5691;56.94586133;8.943549;0;0;0
5692;56.94585235;8.943549;0;0;0
5693;56.94584338;8.943549;0;0;0
5694;56.9458344;8.943549;0;0;0
5695;56.94582542;8.943549;0;0;0
5696;56.94581645;8.943549;0;0;0
5697;56.94580747;8.943549;0;0;0
5698;56.9457985;8.943549;0;0;0
5699;56.94578952;8.943549;0;0;0
5700;56.94578055;8.943549;0;0;0
5701;56.94577157;8.943549;0;0;0
5702;56.94576259;8.943549;0;0;0
5703;56.94575362;8.943549;0;0;0
5704;56.94574464;8.943549;0;0;0
5705;56.94573567;8.943549;0;0;0
5706;56.94572669;8.943549;0;0;0
5707;56.94571772;8.943549;0;0;0
5708;56.94570874;8.943549;0;0;0
5709;56.94569976;8.943549;0;0;0
5710;56.94569079;8.943549;0;0;0
5711;56.94568181;8.943549;0;0;0
5712;56.94567284;8.943549;0;0;0
5713;56.94566386;8.943549;0;0;0
5714;56.94565489;8.943549;0;0;0
5715;56.94564591;8.943549;0;0;0
5716;56.94563693;8.943549;0;0;0
5717;56.94562796;8.943549;0;0;0
5718;56.94561898;8.943549;0;0;0
5719;56.94561001;8.943549;0;0;0
5720;56.94560103;8.943549;0;0;0
5721;56.94559206;8.943549;0;0;0
5722;56.94558308;8.943549;0;0;0
5723;56.9455741;8.943549;0;0;0
5724;56.94556513;8.943549;0;0;0
5725;56.94555615;8.943549;0;0;0
5726;56.94554718;8.943549;0;0;0
5727;56.9455382;8.943549;0;0;0
5728;56.94552923;8.943549;0;0;0
5729;56.94552025;8.943549;0;0;0
5730;56.94551127;8.943549;0;0;0
5731;56.9455023;8.943549;0;0;0
5732;56.94549332;8.943549;0;0;0
5733;56.94548435;8.943549;0;0;0
5734;56.94547537;8.943549;0;0;0
5735;56.9454664;8.943549;0;0;0
5736;56.94545742;8.943549;0;0;0
5737;56.94544844;8.943549;0;0;0
5738;56.94543947;8.943549;0;0;0
5739;56.94543049;8.943549;0;0;0
5740;56.94542152;8.943549;0;0;0
5741;56.94541254;8.943549;0;0;0
5742;56.94540357;8.943549;0;0;0
5743;56.94539459;8.943549;0;0;0
5744;56.94538561;8.943549;0;0;0
5745;56.94537664;8.943549;0;0;0
5746;56.94536766;8.943549;0;0;0
5747;56.94535869;8.943549;0;0;0
5748;56.94534971;8.943549;0;0;0
5749;56.94534074;8.943549;0;0;0
5750;56.94533176;8.943549;0;0;0
5751;56.94532278;8.943549;0;0;0
5752;56.94531381;8.943549;0;0;0
5753;56.94530483;8.943549;0;0;0
5754;56.94529586;8.943549;0;0;0
5755;56.94528688;8.943549;0;0;0
5756;56.94527791;8.943549;0;0;0
5757;56.94526893;8.943549;0;0;0
5758;56.94525996;8.943549;0;0;0
5759;56.94525098;8.943549;0;0;0
5760;56.945242;8.943549;0;0;0
5761;56.94523303;8.943549;0;0;0
5762;56.94522405;8.943549;0;0;0
5763;56.94521508;8.943549;0;0;0
5764;56.9452061;8.943549;0;0;0
5765;56.94519713;8.943549;0;0;0
5766;56.94518815;8.943549;0;0;0
5767;56.94517917;8.943549;0;0;0
5768;56.9451702;8.943549;0;0;0
5769;56.94516122;8.943549;0;0;0
5770;56.94515225;8.943549;0;0;0
5771;56.94514327;8.943549;0;0;0
5772;56.9451343;8.943549;0;0;0
5773;56.94512532;8.943549;0;0;0
5774;56.94511634;8.943549;0;0;0
5775;56.94510737;8.943549;0;0;0
5776;56.94509839;8.943549;0;0;0
5777;56.94508942;8.943549;0;0;0
5778;56.94508044;8.943549;0;0;0
5779;56.94507147;8.943549;0;0;0
5780;56.94506249;8.943549;0;0;0
5781;56.94505351;8.943549;0;0;0
5782;56.94504454;8.943549;0;0;0
5783;56.94503556;8.943549;0;0;0
5784;56.94502659;8.943549;0;0;0
5785;56.94501761;8.943549;0;0;0
5786;56.94500864;8.943549;0;0;0
5787;56.94499966;8.943549;0;0;0
5788;56.94499068;8.943549;0;0;0
5789;56.94498171;8.943549;0;0;0
5790;56.94497273;8.943549;0;0;0
5791;56.94496376;8.943549;0;0;0
5792;56.94495478;8.943549;0;0;0
5793;56.94494581;8.943549;0;0;0
5794;56.94493683;8.943549;0;0;0
5795;56.94492785;8.943549;0;0;0
5796;56.94491888;8.943549;0;0;0
5797;56.9449099;8.943549;0;0;0
5798;56.94490093;8.943549;0;0;0
5799;56.94489195;8.943549;0;0;0
5800;56.94488298;8.943549;0;0;0
5801;56.944874;8.943549;0;0;0
5802;56.94486502;8.943549;0;0;0
5803;56.94485605;8.943549;0;0;0
5804;56.94484707;8.943549;0;0;0
5805;56.9448381;8.943549;0;0;0
5806;56.94482912;8.943549;0;0;0
5807;56.94482015;8.943549;0;0;0
5808;56.94481117;8.943549;0;0;0
5809;56.94480219;8.943549;0;0;0
5810;56.94479322;8.943549;0;0;0
5811;56.94478424;8.943549;0;0;0
5812;56.94477527;8.943549;0;0;0
5813;56.94476629;8.943549;0;0;0
5814;56.94475732;8.943549;0;0;0
5815;56.94474834;8.943549;0;0;0
5816;56.94473936;8.943549;0;0;0
5817;56.94473039;8.943549;0;0;0
5818;56.94472141;8.943549;0;0;0
5819;56.94471244;8.943549;0;0;0
5820;56.94470346;8.943549;0;0;0
5821;56.94469449;8.943549;0;0;0
5822;56.94468551;8.943549;0;0;0
5823;56.94467653;8.943549;0;0;0
5824;56.94466756;8.943549;0;0;0
5825;56.94465858;8.943549;0;0;0
5826;56.94464961;8.943549;0;0;0
5827;56.94464063;8.943549;0;0;0
5828;56.94463166;8.943549;0;0;0
5829;56.94462268;8.943549;0;0;0
5830;56.94461371;8.943549;0;0;0
5831;56.94460473;8.943549;0;0;0
5832;56.94459575;8.943549;0;0;0
5833;56.94458678;8.943549;0;0;0
5834;56.9445778;8.943549;0;0;0
5835;56.94456883;8.943549;0;0;0
5836;56.94455985;8.943549;0;0;0
5837;56.94455088;8.943549;0;0;0
5838;56.9445419;8.943549;0;0;0
5839;56.94453292;8.943549;0;0;0
5840;56.94452395;8.943549;0;0;0
5841;56.94451497;8.943549;0;0;0
5842;56.944506;8.943549;0;0;0
5843;56.94449702;8.943549;0;0;0
5844;56.94448805;8.943549;0;0;0
5845;56.94447907;8.943549;0;0;0
5846;56.94447009;8.943549;0;0;0
5847;56.94446112;8.943549;30;30;30
5848;56.94445214;8.943549;30;30;30
5849;56.94444317;8.943549;30;30;30
5850;56.94443419;8.943549;0;0;0
5851;56.94442522;8.943549;20;20;20
5852;56.94441624;8.943549;20;20;20
5853;56.94440726;8.943549;40;20;140
5854;56.94439829;8.943549;0;0;0
5855;56.94438931;8.943549;0;0;0
5856;56.94438034;8.943549;0;0;0
5857;56.94437136;8.943549;0;0;0
5858;56.94436239;8.943549;0;0;0
5859;56.94435341;8.943549;0;0;0
5860;56.94434443;8.943549;0;0;0
5861;56.94433546;8.943549;30;30;30
5862;56.94432648;8.943549;30;30;30
5863;56.94431751;8.943549;30;30;30
5864;56.94430853;8.943549;30;30;30
5865;56.94429956;8.943549;30;30;30
5866;56.94429058;8.943549;50;50;50
5867;56.9442816;8.943549;50;50;50
5868;56.94427263;8.943549;50;50;50
5869;56.94426365;8.943549;50;50;50
5870;56.94425468;8.943549;50;50;50
5871;56.9442457;8.943549;50;50;50
5872;56.94423673;8.943549;50;50;50
5873;56.94422775;8.943549;50;50;50
5874;56.94421877;8.943549;50;50;50
5875;56.9442098;8.943549;50;50;50
5876;56.94420082;8.943549;50;50;50
5877;56.94419185;8.943549;50;50;50
5878;56.94418287;8.943549;50;50;50
5879;56.9441739;8.943549;50;50;50
5880;56.94416492;8.943549;50;50;50
5881;56.94415594;8.943549;30;30;30
5882;56.94414697;8.943549;30;30;30
5883;56.94413799;8.943549;30;30;30
5884;56.94412902;8.943549;30;30;30
5885;56.94412004;8.943549;30;30;30
5886;56.94411107;8.943549;30;30;30
5887;56.94410209;8.943549;0;0;0
5888;56.94409311;8.943549;0;0;0
5889;56.94408414;8.943549;0;0;0
5890;56.94407516;8.943549;0;0;0
5891;56.94406619;8.943549;0;0;0
5892;56.94405721;8.943549;0;0;0
5893;56.94404824;8.943549;40;20;140
5894;56.94403926;8.943549;40;20;140
5895;56.94403029;8.943549;40;20;140
5896;56.94402131;8.943549;20;20;20
5897;56.94401233;8.943549;20;20;20
5898;56.94400336;8.943549;0;0;0
5899;56.94399438;8.943549;0;0;0
5900;56.94398541;8.943549;30;30;30
5901;56.94397643;8.943549;30;30;30
5902;56.94396746;8.943549;30;30;30
5903;56.94395848;8.943549;0;0;0
5904;56.9439495;8.943549;0;0;0
5905;56.94394053;8.943549;0;0;0
5906;56.94393155;8.943549;0;0;0
5907;56.94392258;8.943549;0;0;0
5908;56.9439136;8.943549;0;0;0
5909;56.94390463;8.943549;0;0;0
5910;56.94389565;8.943549;0;0;0
5911;56.94388667;8.943549;0;0;0
5912;56.9438777;8.943549;0;0;0
5913;56.94386872;8.943549;0;0;0
5914;56.94385975;8.943549;0;0;0
5915;56.94385077;8.943549;0;0;0
5916;56.9438418;8.943549;0;0;0
5917;56.94383282;8.943549;0;0;0
5918;56.94382384;8.943549;0;0;0
5919;56.94381487;8.943549;0;0;0
5920;56.94380589;8.943549;0;0;0
5921;56.94379692;8.943549;0;0;0
5922;56.94378794;8.943549;0;0;0
5923;56.94377897;8.943549;0;0;0
5924;56.94376999;8.943549;0;0;0
5925;56.94376101;8.943549;0;0;0
5926;56.94375204;8.943549;0;0;0
5927;56.94374306;8.943549;0;0;0
5928;56.94373409;8.943549;0;0;0
5929;56.94372511;8.943549;0;0;0
5930;56.94371614;8.943549;0;0;0
5931;56.94370716;8.943549;0;0;0
5932;56.94369818;8.943549;0;0;0
5933;56.94368921;8.943549;0;0;0
5934;56.94368023;8.943549;0;0;0
5935;56.94367126;8.943549;0;0;0
5936;56.94366228;8.943549;0;0;0
5937;56.94365331;8.943549;0;0;0
5938;56.94364433;8.943549;0;0;0
5939;56.94363535;8.943549;0;0;0
5940;56.94362638;8.943549;0;0;0
5941;56.9436174;8.943549;0;0;0
5942;56.94360843;8.943549;0;0;0
5943;56.94359945;8.943549;0;0;0
5944;56.94359048;8.943549;0;0;0
5945;56.9435815;8.943549;0;0;0
5946;56.94357252;8.943549;0;0;0
5947;56.94356355;8.943549;0;0;0
5948;56.94355457;8.943549;0;0;0
5949;56.9435456;8.943549;0;0;0
5950;56.94353662;8.943549;0;0;0
5951;56.94352765;8.943549;0;0;0
5952;56.94351867;8.943549;0;0;0
5953;56.94350969;8.943549;0;0;0
5954;56.94350072;8.943549;0;0;0
5955;56.94349174;8.943549;0;0;0
5956;56.94348277;8.943549;0;0;0
5957;56.94347379;8.943549;0;0;0
5958;56.94346482;8.943549;0;0;0
5959;56.94345584;8.943549;0;0;0
5960;56.94344686;8.943549;0;0;0
5961;56.94343789;8.943549;0;0;0
5962;56.94342891;8.943549;0;0;0
5963;56.94341994;8.943549;0;0;0
5964;56.94341096;8.943549;0;0;0
5965;56.94340199;8.943549;0;0;0
5966;56.94339301;8.943549;0;0;0
5967;56.94338404;8.943549;0;0;0
5968;56.94337506;8.943549;0;0;0
5969;56.94336608;8.943549;0;0;0
5970;56.94335711;8.943549;0;0;0
5971;56.94334813;8.943549;0;0;0
5972;56.94333916;8.943549;0;0;0
5973;56.94333018;8.943549;0;0;0
5974;56.94332121;8.943549;0;0;0
5975;56.94331223;8.943549;0;0;0
5976;56.94330325;8.943549;0;0;0
5977;56.94329428;8.943549;0;0;0
5978;56.9432853;8.943549;0;0;0
5979;56.94327633;8.943549;0;0;0
5980;56.94326735;8.943549;0;0;0
5981;56.94325838;8.943549;0;0;0
5982;56.9432494;8.943549;0;0;0
5983;56.94324042;8.943549;0;0;0
5984;56.94323145;8.943549;0;0;0
5985;56.94322247;8.943549;0;0;0
5986;56.9432135;8.943549;0;0;0
5987;56.94320452;8.943549;0;0;0
5988;56.94319555;8.943549;0;0;0
5989;56.94318657;8.943549;0;0;0
5990;56.94317759;8.943549;0;0;0
5991;56.94316862;8.943549;0;0;0
5992;56.94315964;8.943549;0;0;0
5993;56.94315067;8.943549;0;0;0
5994;56.94314169;8.943549;0;0;0
5995;56.94313272;8.943549;0;0;0
5996;56.94312374;8.943549;0;0;0
5997;56.94311476;8.943549;0;0;0
5998;56.94310579;8.943549;0;0;0
10800;56.95385867;8.945341115;0;0;0
10801;56.95384969;8.945341115;0;0;0
10802;56.95384072;8.945341115;0;0;0
10803;56.95383174;8.945341115;0;0;0
10804;56.95382277;8.945341115;0;0;0
10805;56.95381379;8.945341115;0;0;0
10806;56.95380482;8.945341115;0;0;0
10807;56.95379584;8.945341115;0;0;0
10808;56.95378686;8.945341115;0;0;0
10809;56.95377789;8.945341115;0;0;0
10810;56.95376891;8.945341115;0;0;0
10811;56.95375994;8.945341115;0;0;0
10812;56.95375096;8.945341115;0;0;0
10813;56.95374199;8.945341115;0;0;0
10814;56.95373301;8.945341115;0;0;0
10815;56.95372403;8.945341115;0;0;0
10816;56.95371506;8.945341115;0;0;0
10817;56.95370608;8.945341115;0;0;0
10818;56.95369711;8.945341115;0;0;0
10819;56.95368813;8.945341115;0;0;0
10820;56.95367916;8.945341115;0;0;0
10821;56.95367018;8.945341115;0;0;0
10822;56.9536612;8.945341115;0;0;0
10823;56.95365223;8.945341115;0;0;0
10824;56.95364325;8.945341115;0;0;0
10825;56.95363428;8.945341115;0;0;0
10826;56.9536253;8.945341115;0;0;0
10827;56.95361633;8.945341115;0;0;0
10828;56.95360735;8.945341115;0;0;0
10829;56.95359837;8.945341115;0;0;0
10830;56.9535894;8.945341115;0;0;0
10831;56.95358042;8.945341115;0;0;0
10832;56.95357145;8.945341115;0;0;0
10833;56.95356247;8.945341115;0;0;0
10834;56.9535535;8.945341115;0;0;0
10835;56.95354452;8.945341115;0;0;0
10836;56.95353554;8.945341115;0;0;0
10837;56.95352657;8.945341115;0;0;0
10838;56.95351759;8.945341115;0;0;0
10839;56.95350862;8.945341115;0;0;0
10840;56.95349964;8.945341115;0;0;0
10841;56.95349067;8.945341115;0;0;0
10842;56.95348169;8.945341115;0;0;0
10843;56.95347271;8.945341115;0;0;0
10844;56.95346374;8.945341115;0;0;0
10845;56.95345476;8.945341115;0;0;0
10846;56.95344579;8.945341115;0;0;0
10847;56.95343681;8.945341115;0;0;0
10848;56.95342784;8.945341115;0;0;0
10849;56.95341886;8.945341115;0;0;0
10850;56.95340989;8.945341115;0;0;0
10851;56.95340091;8.945341115;0;0;0
10852;56.95339193;8.945341115;0;0;0
10853;56.95338296;8.945341115;0;0;0
10854;56.95337398;8.945341115;0;0;0
10855;56.95336501;8.945341115;0;0;0
10856;56.95335603;8.945341115;0;0;0
10857;56.95334706;8.945341115;0;0;0
10858;56.95333808;8.945341115;0;0;0
10859;56.9533291;8.945341115;0;0;0
10860;56.95332013;8.945341115;0;0;0
10861;56.95331115;8.945341115;0;0;0
10862;56.95330218;8.945341115;0;0;0
10863;56.9532932;8.945341115;0;0;0
10864;56.95328423;8.945341115;0;0;0
10865;56.95327525;8.945341115;0;0;0
10866;56.95326627;8.945341115;0;0;0
10867;56.9532573;8.945341115;0;0;0
10868;56.95324832;8.945341115;0;0;0
10869;56.95323935;8.945341115;0;0;0
10870;56.95323037;8.945341115;0;0;0
10871;56.9532214;8.945341115;0;0;0
10872;56.95321242;8.945341115;0;0;0
10873;56.95320344;8.945341115;0;0;0
10874;56.95319447;8.945341115;0;0;0
10875;56.95318549;8.945341115;0;0;0
10876;56.95317652;8.945341115;0;0;0
10877;56.95316754;8.945341115;0;0;0
10878;56.95315857;8.945341115;0;0;0
10879;56.95314959;8.945341115;0;0;0
10880;56.95314061;8.945341115;0;0;0
10881;56.95313164;8.945341115;0;0;0
10882;56.95312266;8.945341115;0;0;0
10883;56.95311369;8.945341115;0;0;0
10884;56.95310471;8.945341115;0;0;0
10885;56.95309574;8.945341115;0;0;0
10886;56.95308676;8.945341115;0;0;0
10887;56.95307778;8.945341115;0;0;0
10888;56.95306881;8.945341115;0;0;0
10889;56.95305983;8.945341115;0;0;0
10890;56.95305086;8.945341115;0;0;0
10891;56.95304188;8.945341115;0;0;0
10892;56.95303291;8.945341115;0;0;0
10893;56.95302393;8.945341115;0;0;0
10894;56.95301495;8.945341115;0;0;0
10895;56.95300598;8.945341115;0;0;0
10896;56.952997;8.945341115;0;0;0
10897;56.95298803;8.945341115;0;0;0
10898;56.95297905;8.945341115;0;0;0
10899;56.95297008;8.945341115;0;0;0
10900;56.9529611;8.945341115;0;0;0
10901;56.95295212;8.945341115;0;0;0
10902;56.95294315;8.945341115;0;0;0
10903;56.95293417;8.945341115;0;0;0
10904;56.9529252;8.945341115;0;0;0
10905;56.95291622;8.945341115;0;0;0
10906;56.95290725;8.945341115;0;0;0
10907;56.95289827;8.945341115;0;0;0
10908;56.95288929;8.945341115;0;0;0
10909;56.95288032;8.945341115;0;0;0
10910;56.95287134;8.945341115;0;0;0
10911;56.95286237;8.945341115;0;0;0
10912;56.95285339;8.945341115;0;0;0
10913;56.95284442;8.945341115;0;0;0
10914;56.95283544;8.945341115;0;0;0
10915;56.95282646;8.945341115;0;0;0
10916;56.95281749;8.945341115;0;0;0
10917;56.95280851;8.945341115;0;0;0
10918;56.95279954;8.945341115;0;0;0
10919;56.95279056;8.945341115;0;0;0
10920;56.95278159;8.945341115;0;0;0
10921;56.95277261;8.945341115;0;0;0
10922;56.95276364;8.945341115;0;0;0
10923;56.95275466;8.945341115;0;0;0
10924;56.95274568;8.945341115;0;0;0
10925;56.95273671;8.945341115;0;0;0
10926;56.95272773;8.945341115;0;0;0
10927;56.95271876;8.945341115;0;0;0
10928;56.95270978;8.945341115;0;0;0
10929;56.95270081;8.945341115;0;0;0
10930;56.95269183;8.945341115;0;0;0
10931;56.95268285;8.945341115;0;0;0
10932;56.95267388;8.945341115;0;0;0
10933;56.9526649;8.945341115;0;0;0
10934;56.95265593;8.945341115;0;0;0
10935;56.95264695;8.945341115;0;0;0
10936;56.95263798;8.945341115;0;0;0
10937;56.952629;8.945341115;0;0;0
10938;56.95262002;8.945341115;0;0;0
10939;56.95261105;8.945341115;0;0;0
10940;56.95260207;8.945341115;0;0;0
10941;56.9525931;8.945341115;0;0;0
10942;56.95258412;8.945341115;0;0;0
10943;56.95257515;8.945341115;0;0;0
10944;56.95256617;8.945341115;0;0;0
10945;56.95255719;8.945341115;0;0;0
10946;56.95254822;8.945341115;0;0;0
10947;56.95253924;8.945341115;0;0;0
10948;56.95253027;8.945341115;0;0;0
10949;56.95252129;8.945341115;0;0;0
10950;56.95251232;8.945341115;0;0;0
10951;56.95250334;8.945341115;0;0;0
10952;56.95249436;8.945341115;0;0;0
10953;56.95248539;8.945341115;0;0;0
10954;56.95247641;8.945341115;0;0;0
10955;56.95246744;8.945341115;0;0;0
10956;56.95245846;8.945341115;0;0;0
10957;56.95244949;8.945341115;0;0;0
10958;56.95244051;8.945341115;0;0;0
10959;56.95243153;8.945341115;0;0;0
10960;56.95242256;8.945341115;0;0;0
10961;56.95241358;8.945341115;0;0;0
10962;56.95240461;8.945341115;0;0;0
10963;56.95239563;8.945341115;0;0;0
10964;56.95238666;8.945341115;0;0;0
10965;56.95237768;8.945341115;0;0;0
10966;56.9523687;8.945341115;0;0;0
10967;56.95235973;8.945341115;0;0;0
10968;56.95235075;8.945341115;0;0;0
10969;56.95234178;8.945341115;0;0;0
10970;56.9523328;8.945341115;0;0;0
10971;56.95232383;8.945341115;0;0;0
10972;56.95231485;8.945341115;0;0;0
10973;56.95230587;8.945341115;0;0;0
10974;56.9522969;8.945341115;0;0;0
10975;56.95228792;8.945341115;0;0;0
10976;56.95227895;8.945341115;0;0;0
