,lat,lon,bm_dens,bm_size,bm_dead
1896,56.97992408,8.943549,0,0,0
1897,56.97991511,8.943549,0,0,0
1898,56.97990613,8.943549,0,0,0
1899,56.97989716,8.943549,0,0,0
1900,56.97988818,8.943549,0,0,0
1901,56.97987921,8.943549,0,0,0
1902,56.97987023,8.943549,0,0,0
1903,56.97986125,8.943549,0,0,0
1904,56.97985228,8.943549,0,0,0
1905,56.9798433,8.943549,0,0,0
1906,56.97983433,8.943549,0,0,0
1907,56.97982535,8.943549,0,0,0
1908,56.97981638,8.943549,0,0,0
1909,56.9798074,8.943549,0,0,0
1910,56.97979842,8.943549,0,0,0
1911,56.97978945,8.943549,0,0,0
1912,56.97978047,8.943549,0,0,0
1913,56.9797715,8.943549,0,0,0
1914,56.97976252,8.943549,0,0,0
1915,56.97975355,8.943549,0,0,0
1916,56.97974457,8.943549,0,0,0
1917,56.97973559,8.943549,0,0,0
1918,56.97972662,8.943549,0,0,0
1919,56.97971764,8.943549,0,0,0
1920,56.97970867,8.943549,0,0,0
1921,56.97969969,8.943549,0,0,0
1922,56.97969072,8.943549,0,0,0
1923,56.97968174,8.943549,0,0,0
1924,56.97967277,8.943549,0,0,0
1925,56.97966379,8.943549,0,0,0
1926,56.97965481,8.943549,0,0,0
1927,56.97964584,8.943549,0,0,0
1928,56.97963686,8.943549,0,0,0
1929,56.97962789,8.943549,0,0,0
1930,56.97961891,8.943549,0,0,0
1931,56.97960994,8.943549,0,0,0
1932,56.97960096,8.943549,0,0,0
1933,56.97959198,8.943549,0,0,0
1934,56.97958301,8.943549,0,0,0
1935,56.97957403,8.943549,0,0,0
1936,56.97956506,8.943549,0,0,0
1937,56.97955608,8.943549,0,0,0
1938,56.97954711,8.943549,0,0,0
1939,56.97953813,8.943549,0,0,0
1940,56.97952915,8.943549,0,0,0
1941,56.97952018,8.943549,0,0,0
1942,56.9795112,8.943549,0,0,0
1943,56.97950223,8.943549,0,0,0
1944,56.97949325,8.943549,0,0,0
1945,56.97948428,8.943549,0,0,0
1946,56.9794753,8.943549,0,0,0
1947,56.97946632,8.943549,0,0,0
1948,56.97945735,8.943549,0,0,0
1949,56.97944837,8.943549,0,0,0
1950,56.9794394,8.943549,0,0,0
1951,56.97943042,8.943549,0,0,0
1952,56.97942145,8.943549,0,0,0
1953,56.97941247,8.943549,0,0,0
1954,56.97940349,8.943549,0,0,0
1955,56.97939452,8.943549,0,0,0
1956,56.97938554,8.943549,0,0,0
1957,56.97937657,8.943549,0,0,0
1958,56.97936759,8.943549,0,0,0
1959,56.97935862,8.943549,0,0,0
1960,56.97934964,8.943549,0,0,0
1961,56.97934066,8.943549,0,0,0
1962,56.97933169,8.943549,0,0,0
1963,56.97932271,8.943549,0,0,0
1964,56.97931374,8.943549,0,0,0
1965,56.97930476,8.943549,0,0,0
1966,56.97929579,8.943549,0,0,0
1967,56.97928681,8.943549,0,0,0
1968,56.97927783,8.943549,0,0,0
1969,56.97926886,8.943549,0,0,0
1970,56.97925988,8.943549,0,0,0
1971,56.97925091,8.943549,0,0,0
1972,56.97924193,8.943549,0,0,0
1973,56.97923296,8.943549,0,0,0
1974,56.97922398,8.943549,0,0,0
1975,56.979215,8.943549,0,0,0
1976,56.97920603,8.943549,0,0,0
1977,56.97919705,8.943549,0,0,0
1978,56.97918808,8.943549,0,0,0
1979,56.9791791,8.943549,0,0,0
1980,56.97917013,8.943549,0,0,0
1981,56.97916115,8.943549,0,0,0
1982,56.97915217,8.943549,0,0,0
1983,56.9791432,8.943549,0,0,0
1984,56.97913422,8.943549,0,0,0
1985,56.97912525,8.943549,0,0,0
1986,56.97911627,8.943549,0,0,0
1987,56.9791073,8.943549,0,0,0
1988,56.97909832,8.943549,0,0,0
1989,56.97908934,8.943549,0,0,0
1990,56.97908037,8.943549,0,0,0
1991,56.97907139,8.943549,0,0,0
1992,56.97906242,8.943549,0,0,0
1993,56.97905344,8.943549,0,0,0
1994,56.97904447,8.943549,0,0,0
1995,56.97903549,8.943549,0,0,0
1996,56.97902652,8.943549,0,0,0
1997,56.97901754,8.943549,0,0,0
1998,56.97900856,8.943549,0,0,0
1999,56.97899959,8.943549,0,0,0
2000,56.97899061,8.943549,0,0,0
2001,56.97898164,8.943549,0,0,0
2002,56.97897266,8.943549,0,0,0
2003,56.97896369,8.943549,0,0,0
2004,56.97895471,8.943549,0,0,0
2005,56.97894573,8.943549,0,0,0
2006,56.97893676,8.943549,0,0,0
2007,56.97892778,8.943549,0,0,0
2008,56.97891881,8.943549,0,0,0
2009,56.97890983,8.943549,0,0,0
2010,56.97890086,8.943549,0,0,0
2011,56.97889188,8.943549,0,0,0
2012,56.9788829,8.943549,0,0,0
2013,56.97887393,8.943549,0,0,0
2014,56.97886495,8.943549,0,0,0
2015,56.97885598,8.943549,0,0,0
2016,56.978847,8.943549,0,0,0
2017,56.97883803,8.943549,0,0,0
2018,56.97882905,8.943549,0,0,0
2019,56.97882007,8.943549,0,0,0
2020,56.9788111,8.943549,0,0,0
2021,56.97880212,8.943549,0,0,0
2022,56.97879315,8.943549,0,0,0
2023,56.97878417,8.943549,0,0,0
2024,56.9787752,8.943549,0,0,0
2025,56.97876622,8.943549,0,0,0
2026,56.97875724,8.943549,0,0,0
2027,56.97874827,8.943549,0,0,0
2028,56.97873929,8.943549,0,0,0
2029,56.97873032,8.943549,0,0,0
2030,56.97872134,8.943549,0,0,0
2031,56.97871237,8.943549,0,0,0
2032,56.97870339,8.943549,0,0,0
2033,56.97869441,8.943549,0,0,0
2034,56.97868544,8.943549,0,0,0
2035,56.97867646,8.943549,0,0,0
2036,56.97866749,8.943549,0,0,0
2037,56.97865851,8.943549,0,0,0
2038,56.97864954,8.943549,0,0,0
2039,56.97864056,8.943549,0,0,0
2040,56.97863158,8.943549,0,0,0
2041,56.97862261,8.943549,0,0,0
2042,56.97861363,8.943549,0,0,0
2043,56.97860466,8.943549,0,0,0
2044,56.97859568,8.943549,0,0,0
2045,56.97858671,8.943549,0,0,0
2046,56.97857773,8.943549,0,0,0
2047,56.97856875,8.943549,0,0,0
2048,56.97855978,8.943549,0,0,0
2049,56.9785508,8.943549,0,0,0
2050,56.97854183,8.943549,0,0,0
2051,56.97853285,8.943549,0,0,0
2052,56.97852388,8.943549,0,0,0
2053,56.9785149,8.943549,0,0,0
2054,56.97850592,8.943549,0,0,0
2055,56.97849695,8.943549,0,0,0
2056,56.97848797,8.943549,0,0,0
2057,56.978479,8.943549,0,0,0
2058,56.97847002,8.943549,0,0,0
2059,56.97846105,8.943549,0,0,0
2060,56.97845207,8.943549,0,0,0
2061,56.9784431,8.943549,0,0,0
2062,56.97843412,8.943549,0,0,0
2063,56.97842514,8.943549,0,0,0
2064,56.97841617,8.943549,0,0,0
2065,56.97840719,8.943549,0,0,0
2066,56.97839822,8.943549,0,0,0
2067,56.97838924,8.943549,0,0,0
2068,56.97838027,8.943549,0,0,0
2069,56.97837129,8.943549,0,0,0
2070,56.97836231,8.943549,0,0,0
2071,56.97835334,8.943549,0,0,0
2072,56.97834436,8.943549,0,0,0
2073,56.97833539,8.943549,0,0,0
2074,56.97832641,8.943549,0,0,0
2075,56.97831744,8.943549,0,0,0
2076,56.97830846,8.943549,0,0,0
2077,56.97829948,8.943549,0,0,0
2078,56.97829051,8.943549,0,0,0
2079,56.97828153,8.943549,0,0,0
2080,56.97827256,8.943549,0,0,0
2081,56.97826358,8.943549,0,0,0
2082,56.97825461,8.943549,0,0,0
2083,56.97824563,8.943549,0,0,0
2084,56.97823665,8.943549,0,0,0
2085,56.97822768,8.943549,0,0,0
2086,56.9782187,8.943549,0,0,0
2087,56.97820973,8.943549,0,0,0
2088,56.97820075,8.943549,0,0,0
2089,56.97819178,8.943549,0,0,0
2090,56.9781828,8.943549,0,0,0
2091,56.97817382,8.943549,0,0,0
2092,56.97816485,8.943549,0,0,0
2093,56.97815587,8.943549,0,0,0
2094,56.9781469,8.943549,0,0,0
2095,56.97813792,8.943549,0,0,0
2096,56.97812895,8.943549,0,0,0
2097,56.97811997,8.943549,0,0,0
2098,56.97811099,8.943549,0,0,0
2099,56.97810202,8.943549,0,0,0
2100,56.97809304,8.943549,0,0,0
2101,56.97808407,8.943549,0,0,0
2102,56.97807509,8.943549,0,0,0
2103,56.97806612,8.943549,0,0,0
2104,56.97805714,8.943549,0,0,0
2105,56.97804816,8.943549,0,0,0
2106,56.97803919,8.943549,0,0,0
2107,56.97803021,8.943549,0,0,0
2108,56.97802124,8.943549,0,0,0
2109,56.97801226,8.943549,0,0,0
2110,56.97800329,8.943549,0,0,0
2111,56.97799431,8.943549,0,0,0
2112,56.97798533,8.943549,0,0,0
2113,56.97797636,8.943549,0,0,0
2114,56.97796738,8.943549,0,0,0
2115,56.97795841,8.943549,0,0,0
2116,56.97794943,8.943549,0,0,0
2117,56.97794046,8.943549,0,0,0
2118,56.97793148,8.943549,0,0,0
2119,56.9779225,8.943549,0,0,0
2120,56.97791353,8.943549,0,0,0
2121,56.97790455,8.943549,0,0,0
2122,56.97789558,8.943549,0,0,0
2123,56.9778866,8.943549,0,0,0
2124,56.97787763,8.943549,0,0,0
2125,56.97786865,8.943549,0,0,0
2126,56.97785967,8.943549,0,0,0
2127,56.9778507,8.943549,0,0,0
2128,56.97784172,8.943549,0,0,0
2129,56.97783275,8.943549,0,0,0
2130,56.97782377,8.943549,0,0,0
2131,56.9778148,8.943549,0,0,0
2132,56.97780582,8.943549,0,0,0
2133,56.97779685,8.943549,0,0,0
2134,56.97778787,8.943549,0,0,0
2135,56.97777889,8.943549,0,0,0
2136,56.97776992,8.943549,0,0,0
2137,56.97776094,8.943549,0,0,0
2138,56.97775197,8.943549,0,0,0
2139,56.97774299,8.943549,0,0,0
2140,56.97773402,8.943549,0,0,0
2141,56.97772504,8.943549,0,0,0
2142,56.97771606,8.943549,0,0,0
2143,56.97770709,8.943549,0,0,0
2144,56.97769811,8.943549,0,0,0
2145,56.97768914,8.943549,0,0,0
2146,56.97768016,8.943549,0,0,0
2147,56.97767119,8.943549,0,0,0
2148,56.97766221,8.943549,0,0,0
2149,56.97765323,8.943549,0,0,0
2150,56.97764426,8.943549,0,0,0
2151,56.97763528,8.943549,0,0,0
2152,56.97762631,8.943549,0,0,0
2153,56.97761733,8.943549,0,0,0
2154,56.97760836,8.943549,0,0,0
2155,56.97759938,8.943549,0,0,0
2156,56.9775904,8.943549,0,0,0
2157,56.97758143,8.943549,0,0,0
2158,56.97757245,8.943549,0,0,0
2159,56.97756348,8.943549,0,0,0
2160,56.9775545,8.943549,0,0,0
2161,56.97754553,8.943549,0,0,0
2162,56.97753655,8.943549,0,0,0
2163,56.97752757,8.943549,0,0,0
2164,56.9775186,8.943549,0,0,0
2165,56.97750962,8.943549,0,0,0
2166,56.97750065,8.943549,0,0,0
2167,56.97749167,8.943549,0,0,0
2168,56.9774827,8.943549,0,0,0
2169,56.97747372,8.943549,0,0,0
2170,56.97746474,8.943549,0,0,0
2171,56.97745577,8.943549,0,0,0
2172,56.97744679,8.943549,0,0,0
2173,56.97743782,8.943549,0,0,0
2174,56.97742884,8.943549,0,0,0
2175,56.97741987,8.943549,0,0,0
2176,56.97741089,8.943549,0,0,0
2177,56.97740191,8.943549,0,0,0
2178,56.97739294,8.943549,0,0,0
2179,56.97738396,8.943549,0,0,0
2180,56.97737499,8.943549,0,0,0
2181,56.97736601,8.943549,0,0,0
2182,56.97735704,8.943549,0,0,0
2183,56.97734806,8.943549,0,0,0
2184,56.97733908,8.943549,0,0,0
2185,56.97733011,8.943549,0,0,0
2186,56.97732113,8.943549,0,0,0
2187,56.97731216,8.943549,0,0,0
2188,56.97730318,8.943549,0,0,0
2189,56.97729421,8.943549,0,0,0
2190,56.97728523,8.943549,0,0,0
2191,56.97727625,8.943549,0,0,0
2192,56.97726728,8.943549,0,0,0
2193,56.9772583,8.943549,0,0,0
2194,56.97724933,8.943549,0,0,0
2195,56.97724035,8.943549,0,0,0
2196,56.97723138,8.943549,0,0,0
2197,56.9772224,8.943549,0,0,0
2198,56.97721342,8.943549,0,0,0
2199,56.97720445,8.943549,0,0,0
2200,56.97719547,8.943549,0,0,0
2201,56.9771865,8.943549,0,0,0
2202,56.97717752,8.943549,0,0,0
2203,56.97716855,8.943549,0,0,0
2204,56.97715957,8.943549,0,0,0
2205,56.9771506,8.943549,0,0,0
2206,56.97714162,8.943549,0,0,0
2207,56.97713264,8.943549,0,0,0
2208,56.97712367,8.943549,0,0,0
2209,56.97711469,8.943549,0,0,0
2210,56.97710572,8.943549,0,0,0
2211,56.97709674,8.943549,0,0,0
2212,56.97708777,8.943549,0,0,0
2213,56.97707879,8.943549,0,0,0
2214,56.97706981,8.943549,0,0,0
2215,56.97706084,8.943549,0,0,0
2216,56.97705186,8.943549,0,0,0
2217,56.97704289,8.943549,0,0,0
2218,56.97703391,8.943549,0,0,0
2219,56.97702494,8.943549,0,0,0
2220,56.97701596,8.943549,0,0,0
2221,56.97700698,8.943549,0,0,0
2222,56.97699801,8.943549,0,0,0
2223,56.97698903,8.943549,0,0,0
2224,56.97698006,8.943549,0,0,0
2225,56.97697108,8.943549,0,0,0
2226,56.97696211,8.943549,0,0,0
2227,56.97695313,8.943549,0,0,0
2228,56.97694415,8.943549,0,0,0
2229,56.97693518,8.943549,0,0,0
2230,56.9769262,8.943549,0,0,0
2231,56.97691723,8.943549,0,0,0
2232,56.97690825,8.943549,0,0,0
2233,56.97689928,8.943549,0,0,0
2234,56.9768903,8.943549,0,0,0
2235,56.97688132,8.943549,0,0,0
2236,56.97687235,8.943549,0,0,0
2237,56.97686337,8.943549,0,0,0
2238,56.9768544,8.943549,0,0,0
2239,56.97684542,8.943549,0,0,0
2240,56.97683645,8.943549,0,0,0
2241,56.97682747,8.943549,0,0,0
2242,56.97681849,8.943549,0,0,0
2243,56.97680952,8.943549,0,0,0
2244,56.97680054,8.943549,0,0,0
2245,56.97679157,8.943549,0,0,0
2246,56.97678259,8.943549,0,0,0
2247,56.97677362,8.943549,0,0,0
2248,56.97676464,8.943549,0,0,0
2249,56.97675566,8.943549,0,0,0
2250,56.97674669,8.943549,0,0,0
2251,56.97673771,8.943549,0,0,0
2252,56.97672874,8.943549,0,0,0
2253,56.97671976,8.943549,0,0,0
2254,56.97671079,8.943549,0,0,0
2255,56.97670181,8.943549,0,0,0
2256,56.97669283,8.943549,0,0,0
2257,56.97668386,8.943549,0,0,0
2258,56.97667488,8.943549,0,0,0
2259,56.97666591,8.943549,0,0,0
2260,56.97665693,8.943549,0,0,0
2261,56.97664796,8.943549,0,0,0
2262,56.97663898,8.943549,0,0,0
2263,56.97663,8.943549,0,0,0
2264,56.97662103,8.943549,0,0,0
2265,56.97661205,8.943549,0,0,0
2266,56.97660308,8.943549,0,0,0
2267,56.9765941,8.943549,0,0,0
2268,56.97658513,8.943549,0,0,0
2269,56.97657615,8.943549,0,0,0
2270,56.97656718,8.943549,0,0,0
2271,56.9765582,8.943549,0,0,0
2272,56.97654922,8.943549,0,0,0
2273,56.97654025,8.943549,0,0,0
2274,56.97653127,8.943549,0,0,0
2275,56.9765223,8.943549,0,0,0
2276,56.97651332,8.943549,0,0,0
2277,56.97650435,8.943549,0,0,0
2278,56.97649537,8.943549,0,0,0
2279,56.97648639,8.943549,0,0,0
2280,56.97647742,8.943549,0,0,0
2281,56.97646844,8.943549,0,0,0
2282,56.97645947,8.943549,0,0,0
2283,56.97645049,8.943549,0,0,0
2284,56.97644152,8.943549,0,0,0
2285,56.97643254,8.943549,0,0,0
2286,56.97642356,8.943549,0,0,0
2287,56.97641459,8.943549,0,0,0
2288,56.97640561,8.943549,0,0,0
2289,56.97639664,8.943549,0,0,0
2290,56.97638766,8.943549,0,0,0
2291,56.97637869,8.943549,0,0,0
2292,56.97636971,8.943549,0,0,0
2293,56.97636073,8.943549,0,0,0
2294,56.97635176,8.943549,0,0,0
2295,56.97634278,8.943549,0,0,0
2296,56.97633381,8.943549,0,0,0
2297,56.97632483,8.943549,0,0,0
2298,56.97631586,8.943549,0,0,0
2299,56.97630688,8.943549,0,0,0
2300,56.9762979,8.943549,0,0,0
2301,56.97628893,8.943549,0,0,0
2302,56.97627995,8.943549,0,0,0
2303,56.97627098,8.943549,0,0,0
2304,56.976262,8.943549,0,0,0
2305,56.97625303,8.943549,0,0,0
2306,56.97624405,8.943549,0,0,0
2307,56.97623507,8.943549,0,0,0
2308,56.9762261,8.943549,0,0,0
2309,56.97621712,8.943549,0,0,0
2310,56.97620815,8.943549,0,0,0
2311,56.97619917,8.943549,0,0,0
2312,56.9761902,8.943549,0,0,0
2313,56.97618122,8.943549,0,0,0
2314,56.97617224,8.943549,0,0,0
2315,56.97616327,8.943549,0,0,0
2316,56.97615429,8.943549,0,0,0
2317,56.97614532,8.943549,0,0,0
2318,56.97613634,8.943549,0,0,0
2319,56.97612737,8.943549,0,0,0
2320,56.97611839,8.943549,0,0,0
2321,56.97610941,8.943549,0,0,0
2322,56.97610044,8.943549,0,0,0
2323,56.97609146,8.943549,0,0,0
2324,56.97608249,8.943549,0,0,0
2325,56.97607351,8.943549,0,0,0
2326,56.97606454,8.943549,0,0,0
2327,56.97605556,8.943549,0,0,0
2328,56.97604658,8.943549,0,0,0
2329,56.97603761,8.943549,0,0,0
2330,56.97602863,8.943549,0,0,0
2331,56.97601966,8.943549,0,0,0
2332,56.97601068,8.943549,0,0,0
2333,56.97600171,8.943549,0,0,0
2334,56.97599273,8.943549,0,0,0
2335,56.97598375,8.943549,0,0,0
2336,56.97597478,8.943549,0,0,0
2337,56.9759658,8.943549,0,0,0
2338,56.97595683,8.943549,0,0,0
2339,56.97594785,8.943549,0,0,0
2340,56.97593888,8.943549,0,0,0
2341,56.9759299,8.943549,0,0,0
2342,56.97592093,8.943549,0,0,0
2343,56.97591195,8.943549,0,0,0
2344,56.97590297,8.943549,0,0,0
2345,56.975894,8.943549,0,0,0
2346,56.97588502,8.943549,0,0,0
2347,56.97587605,8.943549,0,0,0
2348,56.97586707,8.943549,0,0,0
2349,56.9758581,8.943549,0,0,0
2350,56.97584912,8.943549,0,0,0
2351,56.97584014,8.943549,0,0,0
2352,56.97583117,8.943549,0,0,0
2353,56.97582219,8.943549,0,0,0
2354,56.97581322,8.943549,0,0,0
2355,56.97580424,8.943549,0,0,0
2356,56.97579527,8.943549,0,0,0
2357,56.97578629,8.943549,0,0,0
2358,56.97577731,8.943549,0,0,0
2359,56.97576834,8.943549,0,0,0
2360,56.97575936,8.943549,0,0,0
2361,56.97575039,8.943549,0,0,0
2362,56.97574141,8.943549,0,0,0
2363,56.97573244,8.943549,0,0,0
2364,56.97572346,8.943549,0,0,0
2365,56.97571448,8.943549,0,0,0
2366,56.97570551,8.943549,0,0,0
2367,56.97569653,8.943549,0,0,0
2368,56.97568756,8.943549,0,0,0
2369,56.97567858,8.943549,0,0,0
2370,56.97566961,8.943549,0,0,0
2371,56.97566063,8.943549,0,0,0
2372,56.97565165,8.943549,0,0,0
2373,56.97564268,8.943549,0,0,0
2374,56.9756337,8.943549,0,0,0
2375,56.97562473,8.943549,0,0,0
2376,56.97561575,8.943549,0,0,0
2377,56.97560678,8.943549,0,0,0
2378,56.9755978,8.943549,0,0,0
2379,56.97558882,8.943549,0,0,0
2380,56.97557985,8.943549,0,0,0
2381,56.97557087,8.943549,0,0,0
2382,56.9755619,8.943549,0,0,0
2383,56.97555292,8.943549,0,0,0
2384,56.97554395,8.943549,0,0,0
2385,56.97553497,8.943549,0,0,0
2386,56.97552599,8.943549,0,0,0
2387,56.97551702,8.943549,0,0,0
2388,56.97550804,8.943549,0,0,0
2389,56.97549907,8.943549,0,0,0
2390,56.97549009,8.943549,0,0,0
2391,56.97548112,8.943549,0,0,0
2392,56.97547214,8.943549,0,0,0
2393,56.97546316,8.943549,0,0,0
2394,56.97545419,8.943549,0,0,0
2395,56.97544521,8.943549,0,0,0
2396,56.97543624,8.943549,0,0,0
2397,56.97542726,8.943549,0,0,0
2398,56.97541829,8.943549,0,0,0
2399,56.97540931,8.943549,0,0,0
7200,56.98617117,8.945341115,0,0,0
7201,56.98616219,8.945341115,0,0,0
7202,56.98615322,8.945341115,0,0,0
7203,56.98614424,8.945341115,0,0,0
7204,56.98613526,8.945341115,0,0,0
7205,56.98612629,8.945341115,0,0,0
7206,56.98611731,8.945341115,0,0,0
7207,56.98610834,8.945341115,0,0,0
7208,56.98609936,8.945341115,0,0,0
7209,56.98609039,8.945341115,0,0,0
7210,56.98608141,8.945341115,0,0,0
7211,56.98607243,8.945341115,0,0,0
7212,56.98606346,8.945341115,0,0,0
7213,56.98605448,8.945341115,0,0,0
7214,56.98604551,8.945341115,0,0,0
7215,56.98603653,8.945341115,0,0,0
7216,56.98602756,8.945341115,0,0,0
7217,56.98601858,8.945341115,0,0,0
7218,56.9860096,8.945341115,0,0,0
7219,56.98600063,8.945341115,0,0,0
7220,56.98599165,8.945341115,0,0,0
7221,56.98598268,8.945341115,0,0,0
7222,56.9859737,8.945341115,0,0,0
7223,56.98596473,8.945341115,0,0,0
7224,56.98595575,8.945341115,0,0,0
7225,56.98594678,8.945341115,0,0,0
7226,56.9859378,8.945341115,0,0,0
7227,56.98592882,8.945341115,0,0,0
7228,56.98591985,8.945341115,0,0,0
7229,56.98591087,8.945341115,0,0,0
7230,56.9859019,8.945341115,0,0,0
7231,56.98589292,8.945341115,0,0,0
7232,56.98588395,8.945341115,0,0,0
7233,56.98587497,8.945341115,0,0,0
7234,56.98586599,8.945341115,0,0,0
7235,56.98585702,8.945341115,0,0,0
7236,56.98584804,8.945341115,0,0,0
7237,56.98583907,8.945341115,0,0,0
7238,56.98583009,8.945341115,0,0,0
7239,56.98582112,8.945341115,0,0,0
7240,56.98581214,8.945341115,0,0,0
7241,56.98580316,8.945341115,0,0,0
7242,56.98579419,8.945341115,0,0,0
7243,56.98578521,8.945341115,0,0,0
7244,56.98577624,8.945341115,0,0,0
7245,56.98576726,8.945341115,0,0,0
7246,56.98575829,8.945341115,0,0,0
7247,56.98574931,8.945341115,0,0,0
7248,56.98574033,8.945341115,0,0,0
7249,56.98573136,8.945341115,0,0,0
7250,56.98572238,8.945341115,0,0,0
7251,56.98571341,8.945341115,0,0,0
7252,56.98570443,8.945341115,0,0,0
7253,56.98569546,8.945341115,0,0,0
7254,56.98568648,8.945341115,0,0,0
7255,56.9856775,8.945341115,0,0,0
7256,56.98566853,8.945341115,0,0,0
7257,56.98565955,8.945341115,0,0,0
7258,56.98565058,8.945341115,0,0,0
7259,56.9856416,8.945341115,0,0,0
7260,56.98563263,8.945341115,0,0,0
7261,56.98562365,8.945341115,0,0,0
7262,56.98561467,8.945341115,0,0,0
7263,56.9856057,8.945341115,0,0,0
7264,56.98559672,8.945341115,30,64,2
7265,56.98558775,8.945341115,30,64,2
7266,56.98557877,8.945341115,30,64,2
7267,56.9855698,8.945341115,30,64,2
7268,56.98556082,8.945341115,30,64,2
7269,56.98555184,8.945341115,30,64,2
7270,56.98554287,8.945341115,30,64,2
7271,56.98553389,8.945341115,30,64,2
7272,56.98552492,8.945341115,30,64,2
7273,56.98551594,8.945341115,30,64,2
7274,56.98550697,8.945341115,30,64,2
7275,56.98549799,8.945341115,30,64,2
7276,56.98548901,8.945341115,30,64,2
7277,56.98548004,8.945341115,30,64,2
7278,56.98547106,8.945341115,30,64,2
7279,56.98546209,8.945341115,30,64,2
7280,56.98545311,8.945341115,30,64,2
7281,56.98544414,8.945341115,30,64,2
7282,56.98543516,8.945341115,30,64,2
7283,56.98542618,8.945341115,30,64,2
7284,56.98541721,8.945341115,30,64,2
7285,56.98540823,8.945341115,30,64,2
7286,56.98539926,8.945341115,0,0,0
7287,56.98539028,8.945341115,0,0,0
7288,56.98538131,8.945341115,0,0,0
7289,56.98537233,8.945341115,0,0,0
7290,56.98536335,8.945341115,0,0,0
7291,56.98535438,8.945341115,0,0,0
7292,56.9853454,8.945341115,0,0,0
7293,56.98533643,8.945341115,0,0,0
7294,56.98532745,8.945341115,0,0,0
7295,56.98531848,8.945341115,0,0,0
7296,56.9853095,8.945341115,0,0,0
7297,56.98530053,8.945341115,0,0,0
7298,56.98529155,8.945341115,0,0,0
7299,56.98528257,8.945341115,0,0,0
7300,56.9852736,8.945341115,0,0,0
7301,56.98526462,8.945341115,0,0,0
7302,56.98525565,8.945341115,0,0,0
7303,56.98524667,8.945341115,0,0,0
7304,56.9852377,8.945341115,0,0,0
7305,56.98522872,8.945341115,0,0,0
7306,56.98521974,8.945341115,0,0,0
7307,56.98521077,8.945341115,0,0,0
7308,56.98520179,8.945341115,0,0,0
7309,56.98519282,8.945341115,0,0,0
7310,56.98518384,8.945341115,0,0,0
7311,56.98517487,8.945341115,0,0,0
7312,56.98516589,8.945341115,0,0,0
7313,56.98515691,8.945341115,0,0,0
7314,56.98514794,8.945341115,0,0,0
7315,56.98513896,8.945341115,0,0,0
7316,56.98512999,8.945341115,0,0,0
7317,56.98512101,8.945341115,0,0,0
7318,56.98511204,8.945341115,0,0,0
7319,56.98510306,8.945341115,0,0,0
7320,56.98509408,8.945341115,0,0,0
7321,56.98508511,8.945341115,0,0,0
7322,56.98507613,8.945341115,0,0,0
7323,56.98506716,8.945341115,0,0,0
7324,56.98505818,8.945341115,0,0,0
7325,56.98504921,8.945341115,0,0,0
7326,56.98504023,8.945341115,0,0,0
7327,56.98503125,8.945341115,0,0,0
7328,56.98502228,8.945341115,0,0,0
7329,56.9850133,8.945341115,0,0,0
7330,56.98500433,8.945341115,0,0,0
7331,56.98499535,8.945341115,0,0,0
7332,56.98498638,8.945341115,0,0,0
7333,56.9849774,8.945341115,0,0,0
7334,56.98496842,8.945341115,0,0,0
7335,56.98495945,8.945341115,0,0,0
7336,56.98495047,8.945341115,0,0,0
7337,56.9849415,8.945341115,0,0,0
7338,56.98493252,8.945341115,0,0,0
7339,56.98492355,8.945341115,0,0,0
7340,56.98491457,8.945341115,0,0,0
7341,56.98490559,8.945341115,0,0,0
7342,56.98489662,8.945341115,0,0,0
7343,56.98488764,8.945341115,0,0,0
7344,56.98487867,8.945341115,0,0,0
7345,56.98486969,8.945341115,0,0,0
7346,56.98486072,8.945341115,0,0,0
7347,56.98485174,8.945341115,0,0,0
7348,56.98484276,8.945341115,0,0,0
7349,56.98483379,8.945341115,0,0,0
7350,56.98482481,8.945341115,0,0,0
7351,56.98481584,8.945341115,0,0,0
7352,56.98480686,8.945341115,0,0,0
7353,56.98479789,8.945341115,0,0,0
7354,56.98478891,8.945341115,0,0,0
7355,56.98477993,8.945341115,0,0,0
7356,56.98477096,8.945341115,0,0,0
7357,56.98476198,8.945341115,0,0,0
7358,56.98475301,8.945341115,0,0,0
7359,56.98474403,8.945341115,0,0,0
7360,56.98473506,8.945341115,0,0,0
7361,56.98472608,8.945341115,0,0,0
7362,56.98471711,8.945341115,0,0,0
7363,56.98470813,8.945341115,0,0,0
7364,56.98469915,8.945341115,0,0,0
7365,56.98469018,8.945341115,0,0,0
7366,56.9846812,8.945341115,0,0,0
7367,56.98467223,8.945341115,0,0,0
7368,56.98466325,8.945341115,0,0,0
7369,56.98465428,8.945341115,0,0,0
7370,56.9846453,8.945341115,0,0,0
7371,56.98463632,8.945341115,0,0,0
7372,56.98462735,8.945341115,0,0,0
7373,56.98461837,8.945341115,0,0,0
7374,56.9846094,8.945341115,0,0,0
7375,56.98460042,8.945341115,0,0,0
7376,56.98459145,8.945341115,0,0,0
7377,56.98458247,8.945341115,0,0,0
7378,56.98457349,8.945341115,0,0,0
7379,56.98456452,8.945341115,0,0,0
7380,56.98455554,8.945341115,0,0,0
7381,56.98454657,8.945341115,0,0,0
7382,56.98453759,8.945341115,0,0,0
7383,56.98452862,8.945341115,0,0,0
7384,56.98451964,8.945341115,0,0,0
